Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/shearwater/shearwater-24ft-townhomes/mallard
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/shearwater/traditional-luxury-townhomes/lincoln
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-falls-50s-at-silverleaf/brio
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-falls-50s-at-silverleaf/charle
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-falls-50s-at-silverleaf/independence
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-falls-50s-at-silverleaf/sierra
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-falls-50s-at-silverleaf/sierra-bonus
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-falls-50s-at-silverleaf/trevi
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-falls-60s-at-silverleaf/kingsley-iii
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-falls-60s-at-silverleaf/medallion
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-falls-60s-at-silverleaf/medallion-bonus
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-falls-60s-at-silverleaf/patriot
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-falls-60s-at-silverleaf/princeton
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-falls-60s-at-silverleaf/tivoli
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-landing-53s/brio
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-landing-53s/charle
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-landing-53s/ermont
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-landing-53s/independence
