Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$433,490",3.0,2.5,1924.0,"3229 Montlawn Place, Durham, NC",Coleman in Ellis Walk,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/ellis-walk/ardmore-collection/coleman/19254600142
Under construction,"$420,715",3.0,2.5,1924.0,"3225 Montlawn Place, Durham, NC",Coleman in Ellis Walk,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/ellis-walk/ardmore-collection/coleman/19254600143
Under construction,"$403,740",3.0,2.5,1687.0,"1140 Pate Farm Lane, Durham, NC",Brady II in Ellis Walk,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/ellis-walk/designer-collection/brady-ii/19253600066
Under construction,"$395,240",3.0,2.5,1785.0,"1148 Pate Farm Lane, Durham, NC",Carson II in Ellis Walk,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/ellis-walk/designer-collection/carson-ii/19253600068
Under construction,"$467,920",3.0,2.5,1924.0,"3228 Star Gazing Lane, Durham, NC",Chadwick in Ellis Walk,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/ellis-walk/hanover-collection/chadwick/19255600225
Under construction,"$527,405",4.0,3.0,2581.0,"2136 Jollay Street, Durham, NC",Somerset III in Ellis Walk,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/ellis-walk/sterling-collection/somerset-iii/19256600013
Under construction,"$654,360",5.0,4.0,3430.0,"1809 Bristen Way, Fuquay Varina, NC",Galvani II in Geneva,https://www.lennar.com/new-homes/north-carolina/raleigh/fuquay-varina/geneva/classic-collection/galvani-ii/66269710446
Under construction,"$584,900",5.0,4.0,3164.0,"1737 Bristen Way, Fuquay Varina, NC",Eastman III in Geneva,https://www.lennar.com/new-homes/north-carolina/raleigh/fuquay-varina/geneva/classic-collection/eastman-iii/66269710449
Under construction,"$440,910",3.0,2.5,1924.0,"1221 MATTERHORN DR, Fuquay Varina, NC",Chadwick in Geneva,https://www.lennar.com/new-homes/north-carolina/raleigh/fuquay-varina/geneva/hanover-collection/chadwick/66266710262
Under construction,"$488,400",4.0,3.0,2132.0,"1225 MATTERHORN DR, Fuquay Varina, NC",Davidson in Geneva,https://www.lennar.com/new-homes/north-carolina/raleigh/fuquay-varina/geneva/hanover-collection/davidson/66266710263
