Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$726,990",4.0,3.0,2469.0,"3796 Etendre Court, Las Vegas, NV",Pioneer NextGen in Talamore,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/talamore/pioneer-nextgen/32618512010
Under construction,"$521,990",4.0,3.0,2270.0,"4457 Sawyer Ridge Street, Las Vegas, NV",Skyland in Sienna Ridge,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/sienna-ridge/skyland/32593510100
Under construction,"$713,990",4.0,3.0,2535.0,"3776 Etendre Court, Las Vegas, NV",Harlow NextGen in Talamore,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/talamore/harlow-nextgen/32618512008
Under construction,"$877,515",5.0,3.5,3948.0,"647 FAIRWAY RD, Henderson, NV",Leighton Next Gen in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/founders-village-ii/leighton-next-gen/32596510156
Under construction,"$967,790",4.0,3.5,4092.0,"645 FAIRWAY RD, Henderson, NV",Victoria in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/founders-village-ii/victoria/32596510155
Under construction,"$550,990",4.0,3.5,2640.0,"4469 Sawyer Ridge Street, Las Vegas, NV",Bellevue NextGen in Sienna Ridge,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/sienna-ridge/bellevue-nextgen/32593510102
Under construction,"$387,990",3.0,2.5,1760.0,"1535 ELIANA CROSSING PL, Henderson, NV",Fletcher in The Presley,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/the-presley/fletcher/32586510068
Under construction,"$481,990",3.0,3.0,1760.0,"292 FOSSIL FALLS ST, Henderson, NV",Mitchell in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/daybreak/mitchell/32573510067
Under construction,"$497,990",3.0,2.5,2051.0,"4475 Sawyer Ridge Street, Las Vegas, NV",Kingsbury in Sienna Ridge,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/sienna-ridge/kingsbury/32593510103
Under construction,"$647,990",3.0,2.5,2015.0,"106 BARCLAY HEIGHTS AVE, Henderson, NV",Kennedy in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/founders-village-i/kennedy/32595510124
Under construction,"$669,990",3.0,2.5,2488.0,"286 ROBSON RIDGE LN, Henderson, NV",Evan in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/ridgeview/evan/32574510021
Under construction,"$456,990",3.0,2.0,1594.0,"290 FOSSIL FALLS ST, Henderson, NV",Arwen in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/daybreak/arwen/32573510068
Under construction,"$447,490",2.0,2.5,1888.0,"3291 Viola Hills Ave, Henderson, NV",Reid in Venetia,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/venetia/reid/32587510070
Under construction,"$674,990",4.0,3.5,2655.0,"108 BARCLAY HEIGHTS AVE, Henderson, NV",Hamilton in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/founders-village-i/hamilton/32595510125
Under construction,"$973,990",5.0,4.5,4017.0,"6119 Whispering Sands Dr, Las Vegas, NV",Leighton NextGen in Jaxon Estates,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/jaxon-estates/leighton-nextgen/32604510003
Under construction,"$416,990",3.0,3.5,1858.0,"1531 ELIANA CROSSING PL, Henderson, NV",Franklin Next Gen in The Presley,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/the-presley/franklin-next-gen/32586510070
Under construction,"$795,990",4.0,3.5,3815.0,"9430 Camelback Creek Dr, Las Vegas, NV",Everest in Desert's Edge,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/deserts-edge/everest/32566510005
Under construction,"$502,990",3.0,2.5,1966.0,"291 FOSSIL FALLS ST, Henderson, NV",Glenbrook in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/daybreak/glenbrook/32573510055
Under construction,"$800,990",4.0,3.5,3815.0,"10039 Desert Azure St, Las Vegas, NV",Everest in Desert's Edge,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/deserts-edge/everest/32566510037
Under construction,"$441,490",3.0,2.5,1814.0,"3287 Viola Hills Ave, Henderson, NV",Ramsey in Venetia,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/venetia/ramsey/32587510072
Under construction,"$1,137,990",4.0,3.5,4098.0,"6123 Whispering Sands Dr, Las Vegas, NV",Ellington in Jaxon Estates,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/jaxon-estates/ellington/32604510001
